,000001,399001,399005,399006,000016,000300,000905
0,-0.0027185609290289216,-0.014102148982475296,-0.013245088324722008,-0.03037723385935587,0.007342975610088649,0.002408915009519915,-0.014122405396292935
1,0.022297169343394232,0.022147299781181913,0.01868078463748208,0.02114262701750873,0.01282759199742962,0.01739139578082978,0.02520600506300369
2,-0.07305415994577527,-0.08585243238277304,-0.0854014078728319,-0.08973421023965271,-0.060958258896561424,-0.07185506702413653,-0.08926334661060181
3,0.019460608029944235,0.011884192752364478,0.012125493160019459,-0.0033425769828250313,0.017736022389895086,0.0201871655773832,0.016603272448583357
4,-0.05473137251187482,-0.06413629669819858,-0.06527376073625078,-0.06551988727254399,-0.04580693141045053,-0.05161650484735001,-0.06960315037680272
5,0.00203988440748865,0.007923514205899061,0.009656251701360303,0.019357005236826704,0.005240392084677912,0.007259526026650179,0.0013044912215034188
6,-0.024533835176125132,-0.03106721075574006,-0.031085594989086585,-0.0417191635290708,-0.012207247375708953,-0.018780793674381326,-0.03526197163296177
7,0.01948947499688784,0.03603266441740811,0.035673652720755136,0.05443408124935382,0.012540310977516587,0.02060143892166057,0.03333071966664057
8,-0.03611387911052383,-0.03412043991830638,-0.03117023657348737,-0.028971850793890256,-0.029100247306129395,-0.03244295069723647,-0.038468777903096475
9,0.004426635097530674,0.015683653917142555,0.016386148080863364,0.02893506867735084,-0.000801893671297449,0.003840336524493709,0.014357686760315522
10,0.031717167259866966,0.033484993548351286,0.03353990480420461,0.030238026483024965,0.028254504680593675,0.02908363033640183,0.03584154992979735
11,-0.010377021246183608,-0.012932503576376589,-0.013759614657987168,-0.016665740456598913,-0.018898954587704624,-0.015237496847030409,-0.009499414392118814
12,-0.032854998008200534,-0.038434014092270846,-0.03605486608502117,-0.04274402429047326,-0.023121353505614086,-0.029744525042056696,-0.041854266697109316
13,0.012447892676915557,0.013501111610272787,0.010216223628902527,0.017452384429398334,0.01022690210290031,0.010366835326573167,0.015796423507526608
14,0.007497810557504851,0.007974786281466726,0.00885344797709801,0.004284649845548599,0.0016862920117451385,0.004943661097335907,0.0101016169328752
15,-0.06637810503533043,-0.07209638030421671,-0.06983741122866435,-0.07939402967464264,-0.05668860582902494,-0.06209527337292455,-0.07776834153856266
16,-0.005188377012127533,-0.00646570163812363,-0.007713045578298831,0.0017086269755545735,0.00094748628751863,-0.003461165874432356,-0.013531075091612646
17,-0.029642956742384843,-0.03673362287518815,-0.033933631328469764,-0.04662825418608963,-0.02107584645221476,-0.026484446802918414,-0.04506103784690948
18,0.030388412784039,0.03628459329697621,0.03662020225282548,0.04492464211734545,0.031033982668813027,0.0318414444550468,0.03685582251908722
19,-0.01796803124387545,-0.010265716845931897,-0.011370153515533452,-0.0006872766308027012,-0.01838377332118403,-0.015406127045171865,-0.012816901786906488
20,0.022330942904132012,0.03052272181228203,0.03011285543454109,0.04061541822646875,0.01666410861238706,0.02056575131755211,0.03407359048131942
21,-0.0037603755126828053,0.002902889341221101,0.0010836498948260812,0.007307152394226235,-0.00879661153350464,-0.004294444642757454,0.004204778987314695
22,0.01513360658027949,0.015871110841290906,0.013389637055171412,0.017135214077371282,0.011139494959034138,0.012175294500510428,0.019648238874913775
23,-0.006323393198613645,-0.01228687204567987,-0.013280242740128503,-0.014040286233822202,-0.003541802510027926,-0.007050486880683179,-0.010063594478221513
24,-0.006276235779517181,-0.0004797769956246328,0.00025937297510282597,0.00942142745628909,-0.009694779600587624,-0.005779560965752223,0.0006777124640801564
25,0.032377437875189055,0.03820348819979014,0.037260649265781785,0.03940983786524121,0.026650147282839046,0.030194063113539265,0.04053769359018372
26,0.010789194950716958,0.01152080774108149,0.012465852358096077,0.00607164207595676,0.0067441617998758785,0.008615938263682059,0.011602007865977655
27,-0.0015531665900221773,-0.004474770228847185,-0.005927851641419784,-0.011088907952772547,-0.002569769116113968,-0.0031453249886195483,-0.0023942589489821175
28,-0.0010029863270948074,0.004528893193283348,0.004106720668387207,0.009132442069513044,-0.002571400088305619,-0.0006944808707239907,0.003751475708666953
29,0.023210884417327896,0.020325722840015555,0.01902127647654958,0.015505508590135405,0.02452087755921034,0.021811267457837815,0.02055812418799158
30,-0.008181148141614183,-0.006900629492576208,-0.006648361194782214,-0.0122949430355775,-0.011921637602716905,-0.009506807015082407,-0.005457447368497824
31,0.008768571827581497,0.0007725418076012937,-0.0021321278989814884,-0.006504073260131302,0.005831636484002572,0.006514071471818813,0.006655997463019315
32,-0.06621290516763756,-0.07623016059119044,-0.07647626014872304,-0.07860905359454269,-0.05476470179319107,-0.06332257875304641,-0.082689374127816
33,0.009425571645534071,0.002365518510315154,0.003113871625522139,-0.010967371028067661,0.01172852950636277,0.00998170823101414,0.004060319600710726
34,-0.02904961023846285,-0.05103549407143048,-0.049746488959152554,-0.06922793148417278,-0.005533333263489403,-0.024225714823300132,-0.0542909854279192
35,0.016672125562037902,0.024392936407869454,0.023148376906672152,0.02871442106475316,0.014590079628665866,0.018326454342170784,0.022765084569847285
36,0.04174459955578471,0.04656765351639905,0.0415971613190914,0.04184270427069665,0.03496845851304493,0.04033967095917385,0.04980551481455056
37,0.0035309979518388874,-0.00044652962226717895,0.0008434614280648334,-0.005227756720434123,0.00481366327812859,0.0023208816015446313,0.004133523894349536
38,0.005019273134986771,-0.023349759595314098,-0.022683512555234087,-0.05112862775582245,0.0330526263061705,0.011530756090577583,-0.027271849330081095
39,0.00803609632815172,0.017372090689878505,0.014530004828769332,0.02398330668245245,-0.006903198617082561,0.0035329854308254896,0.023034029304154435
40,0.001396857814912524,0.002973779444280717,0.0008134731738903061,0.02470597305001646,0.0035473878202469883,0.000911064994905713,0.0020456936441361692
41,-0.013473603145369072,-0.02176980603007351,-0.018272103107218277,-0.015796955728341326,-0.001532973416401736,-0.011573731280718485,-0.025884093642809327
42,-0.020409051702179853,-0.01404206013250753,-0.013479994510601202,-0.017319729319305355,-0.024187867651883542,-0.01931347480412394,-0.017073775987396272
43,0.001987519888321001,-0.002873025839175802,-0.0030080883287750444,-0.001084755674780863,0.0044867541999306215,0.0017010895383215209,-0.002351570715593996
44,0.01735198682771695,0.03171502278299635,0.031281379033125827,0.044605676357173225,0.003706805429238688,0.015585533685582485,0.03243444538709999
45,0.0017016463249972427,-0.009453626976701419,-0.009988210537824225,-0.0130398235783598,0.010867357575033213,0.002960687582544863,-0.008965329559841155
46,0.0021134136345090024,-0.011044462958538146,-0.011748966398915768,-0.009752345525968103,0.016525244778152048,0.004947445616799788,-0.013747025265985178
47,0.011913024465324972,0.03352393379566164,0.0334674062879167,0.05401292586493131,-0.002179206553651616,0.01099745081438247,0.03239890124650766
48,0.017174542192998875,0.033614230675427154,0.033969456353138604,0.04248076106234199,0.004540504821232074,0.015171442937840115,0.03476636220625447
49,0.021309990437512354,0.026077548104141524,0.02526379008444859,0.022321524279345622,0.0240912132648687,0.02413298045005119,0.024936679568906904
50,-0.006460468852592381,-0.0048278104130575995,0.0014778993605185935,-0.0023961906208221423,-0.009219947831758876,-0.00730479231272242,-0.003940877233878398
51,0.0035278570599555623,0.009458150430389072,0.011074695083109928,0.01669826181184069,0.0009290475172326002,0.003187929433276283,0.007131137296386361
52,-0.016409872280070865,-0.01531435319972776,-0.016199379199664583,-0.017567343499425143,-0.017478365681576492,-0.016903022282172855,-0.01656901530577922
53,0.0062150896982312515,0.0054307482034018405,0.005264134374506711,-0.0016592051346261535,0.005416653666994737,0.0050065390084127045,0.009757142847222539
54,-0.007279496544023036,-0.006096101049763257,-0.009171616554485758,-0.007427940433991762,-0.012251366304477629,-0.008822916889312778,-0.006545514533025021
55,-0.012927115102770736,-0.017881295516449118,-0.016716385362006977,-0.021663255491061375,-0.007645626136302827,-0.01088646372721146,-0.01938411731969291
56,0.02730353645863806,0.034177928883033434,0.03505335020653139,0.04373466108479618,0.023765361429642508,0.02546546517049621,0.03576521572541775
57,0.0010891705228733904,0.0009262688774730638,-0.0015821878389296806,-0.0046756654613774986,-0.00045896335357500196,0.0005626036574652614,0.002978858182153772
58,0.0018658180004811772,-0.007268563540589718,-0.00961518424749689,-0.014816886201697086,0.005198516905784092,0.001180128025559617,-0.005094332510137003
59,0.014363721367871656,0.024798701051917484,0.025610854872730772,0.03306959921138179,0.005740533330812551,0.013135404497165083,0.026115183859489098
60,-0.0008126272225107979,0.004088331923998961,0.0052660259341685,0.007656443086839241,-0.005620602152714067,-0.0021343088926616387,0.005844579805548742
61,-0.013919990534526,-0.016894280355506004,-0.020289089634297992,-0.021277960180185997,-0.013298117701805537,-0.014919510614399157,-0.01505079237965591
62,-0.007828677580361775,-0.008733028642605504,-0.005999203504807648,-0.008373182548619991,-0.0073184789022852715,-0.007368266742537178,-0.009716386953658689
63,0.01628235050403729,0.018651426632147253,0.01641846022096663,0.023581493643523313,0.011535060395032635,0.013831634373623945,0.02173733713137355
64,-0.003403986045739525,-0.007206198710137646,-0.007247393098606921,-0.008409694264161717,-0.0021153970528921206,-0.003613219304981743,-0.008207374691553557
65,0.014117788818834036,0.014281291232308202,0.013250838582649832,0.013159383671406288,0.012704071713089227,0.013250541487768096,0.014521172840038371
66,0.005113037647590604,0.00808056770648363,0.007875555384472046,0.013156261128463482,0.0034757217452162617,0.00442085340203511,0.009041272690873544
67,-0.0013765163329789464,-0.0035321660662384403,-0.004066212039768036,-0.006348652224783586,0.0014675737681965086,-0.0011056744823771242,-0.0027373278890111923
68,-0.014549209647528481,-0.015463238389712105,-0.01925747591477721,-0.019273776133550514,-0.010985526232749175,-0.013463451713927585,-0.016288638177438197
69,0.0030149056488087914,0.0031674848022501803,0.0023336487886289766,0.0030541372451425523,0.0024896816073710797,0.0030463548513737933,0.004294085043438752
70,-0.023354454419571943,-0.04216118087478524,-0.040492667990026876,-0.05763791367799698,-0.004038444761482014,-0.01784345702845697,-0.04640082848507388
71,-0.006645910779224841,-0.010476995527166357,-0.010160709652625192,-0.01648766023590152,-0.0033328638370745556,-0.006443160726211255,-0.008593477821381344
